sep=	
Project Name:	C:\Users\gries\Documents\Projects\Lasco\CControl_Lite\PLC\CControl_Lite.plcprj
Export Date/Time:	2026/03/30 23:22:39
RowType	Name	Type	ElementType	Dimensions	InitialValue	RetentiveEnabled	FolderName	BindType	BindObject	BindField	BindIsArray	BindValue	BindDirection	BindConverter	HasInputRange	MinValue	MaxValue	Target	Source	AddressEnabled	Address	HasBinding	VariableLength	NumberOfBytes	StringEncode	HasAlarm	AlarmType	HiHiThresholdState	HiHiThreshold	HiHiThresholdValue	HiHiThresholdDeadBand	HiHiThresholdAlarmGroup	HiHiThresholdMessageMode	HiHiThresholdMessage	HiHiThresholdSeverity	HiHiThresholdParameter	HiThresholdState	HiThreshold	HiThresholdValue	HiThresholdDeadBand	HiThresholdAlarmGroup	HiThresholdMessageMode	HiThresholdMessage	HiThresholdSeverity	HiThresholdParameter	LoThresholdState	LoThreshold	LoThresholdValue	LoThresholdDeadBand	LoThresholdAlarmGroup	LoThresholdMessageMode	LoThresholdMessage	LoThresholdSeverity	LoThresholdParameter	LoloThresholdState	LoloThreshold	LoloThresholdValue	LoloThresholdDeadBand	LoloThresholdAlarmGroup	LoloThresholdMessageMode	LoloThresholdMessage	LoloThresholdSeverity	LoloThresholdParameter	ThresholdState	ThresholdType	ThresholdCondition	ThresholdAlarmGroup	ThresholdMessageMode	ThresholdMessage	ThresholdSeverity	ThresholdParameter	DataSharing	LoggingGroup	Comments	
Variable	CControl_Lite_HMI_TEST_diBox1Geschl	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408965,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_diBox2Offen	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408966,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_diBox2Geschl	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408967,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_diLuftaufberBetrieb	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408968,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_diLuftaufberStoer	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408969,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_diBetriebLuftaufber	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408970,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_diStoerLuftaufber	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408971,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_di3	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408972,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_di4	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408973,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_diIoTestAktiv	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408974,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_doIoTestAktivieren	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408975,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_do2	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408976,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_do3	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408977,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_do4	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408978,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_do5	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408979,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_diBox1Offen	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408980,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_diBox1Geschl	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408981,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_diBox2Offen	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408982,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_diBox2Geschl	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408983,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_diBetriebLuftaufber	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408984,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_diStoerLuftaufber	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408985,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_doFrgLuftaufber	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408986,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_doFrgBox1	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408987,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_doFrgBox2	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408988,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_doFrgAbluftvent	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408989,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_1	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408990,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_2	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408991,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_3	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408992,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_4	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408993,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_5	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408994,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_6	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408995,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_7	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408996,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_8	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408997,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_9	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408998,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_10	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="408999,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_11	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409000,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_12	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409001,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_13	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409002,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_14	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409003,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_15	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409004,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_17	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409005,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_18	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409006,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_19	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409007,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_20	BOOL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409008,00"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_aiFrischluftTemp	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409009"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_aiFrischluftFeuchte	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409011"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_aiAbluftBox1Temp	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409013"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_aiAbluftBox1Feuchte	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409015"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_aiTrockenluftTemp	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409017"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_aiTrockenluftFeuchte	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409019"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_aiAbluftBox2Temp	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409021"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_aiAbluftBox2Feuchte	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409023"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_aiStockTemp	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409025"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_aoFuVentilator	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409027"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_aoLeistVorgLuftaufber	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409029"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_ai3	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409031"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_ai4	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409033"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_IN_ai5	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409035"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_aoFuVentilator	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409037"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_aoLeistVorgLuftaufber	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409039"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_ao1	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409041"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_ao2	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409043"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_ao3	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409045"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_aiFrischluftTemp	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409047"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_aiFrischluftFeuchte	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409049"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_aiAbluftBox1Temp	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409051"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_aiAbluftBox1Feuchte	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409053"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_aiTrockenluftTemp	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409055"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_aiTrockenluftFeuchte	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409057"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_aiAbluftBox2Temp	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409059"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_aiAbluftBox2Feuchte	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409061"	False	False										Direct									Direct									Direct									Direct									Direct			None		
Variable	CControl_Lite_HMI_TEST_aiStocktemp	REAL				False												HMIDT542+HMIG3U	CControl_Lite	False	="409063"	False	False										Direct									Direct									Direct									Direct									Direct			None		
